LME,LME_NUM,YEAR,MONTH,MEAN
NORTH_BRAZIL_SHELF,17,2007,11,0.2274
NORTH_BRAZIL_SHELF,17,2007,12,0.2468
NORTH_BRAZIL_SHELF,17,2008,01,0.2535
NORTH_BRAZIL_SHELF,17,2008,02,0.3277
NORTH_BRAZIL_SHELF,17,2008,03,0.3254
NORTH_BRAZIL_SHELF,17,2008,04,0.4179
NORTH_BRAZIL_SHELF,17,2008,05,0.7149
NORTH_BRAZIL_SHELF,17,2008,06,0.7319
NORTH_BRAZIL_SHELF,17,2008,07,0.5104
NORTH_BRAZIL_SHELF,17,2008,08,0.3913
NORTH_BRAZIL_SHELF,17,2008,09,0.3219
NORTH_BRAZIL_SHELF,17,2008,10,0.2624
NORTH_BRAZIL_SHELF,17,2008,11,0.2413
NORTH_BRAZIL_SHELF,17,2008,12,0.2397
NORTH_BRAZIL_SHELF,17,2009,01,0.3190
NORTH_BRAZIL_SHELF,17,2009,02,0.3370
NORTH_BRAZIL_SHELF,17,2009,03,0.4250
NORTH_BRAZIL_SHELF,17,2009,04,0.4438
NORTH_BRAZIL_SHELF,17,2009,05,0.4461
NORTH_BRAZIL_SHELF,17,2009,06,0.7671
NORTH_BRAZIL_SHELF,17,2009,07,0.5863
NORTH_BRAZIL_SHELF,17,2009,08,0.4712
NORTH_BRAZIL_SHELF,17,2009,09,0.3785
NORTH_BRAZIL_SHELF,17,2009,10,0.2640
NORTH_BRAZIL_SHELF,17,2009,11,0.2198
NORTH_BRAZIL_SHELF,17,2009,12,0.2328
NORTH_BRAZIL_SHELF,17,2010,01,0.2528
NORTH_BRAZIL_SHELF,17,2010,02,0.3040
NORTH_BRAZIL_SHELF,17,2010,03,0.3338
NORTH_BRAZIL_SHELF,17,2010,04,0.4378
NORTH_BRAZIL_SHELF,17,2010,05,0.6261
NORTH_BRAZIL_SHELF,17,2010,06,0.7708
NORTH_BRAZIL_SHELF,17,2010,07,0.6981
NORTH_BRAZIL_SHELF,17,2010,08,0.4647
NORTH_BRAZIL_SHELF,17,2010,09,0.3696
NORTH_BRAZIL_SHELF,17,2010,10,0.2619
NORTH_BRAZIL_SHELF,17,2010,11,0.2286
NORTH_BRAZIL_SHELF,17,2010,12,0.2440
NORTH_BRAZIL_SHELF,17,2011,01,0.2334
NORTH_BRAZIL_SHELF,17,2011,02,0.2438
NORTH_BRAZIL_SHELF,17,2011,03,0.3125
NORTH_BRAZIL_SHELF,17,2011,04,0.4594
NORTH_BRAZIL_SHELF,17,2011,05,0.5659
NORTH_BRAZIL_SHELF,17,2011,06,0.5959
NORTH_BRAZIL_SHELF,17,2011,07,0.5213
NORTH_BRAZIL_SHELF,17,2011,08,0.4073
NORTH_BRAZIL_SHELF,17,2011,09,0.3200
NORTH_BRAZIL_SHELF,17,2011,10,0.2487
NORTH_BRAZIL_SHELF,17,2011,11,0.2468
NORTH_BRAZIL_SHELF,17,2011,12,0.2474
NORTH_BRAZIL_SHELF,17,2012,01,0.2630
NORTH_BRAZIL_SHELF,17,2012,02,0.3790
NORTH_BRAZIL_SHELF,17,2012,03,0.3532
NORTH_BRAZIL_SHELF,17,2012,04,0.3261
NORTH_BRAZIL_SHELF,17,2012,05,0.4840
NORTH_BRAZIL_SHELF,17,2012,06,0.4935
NORTH_BRAZIL_SHELF,17,2012,07,0.3822
NORTH_BRAZIL_SHELF,17,2012,08,0.3067
NORTH_BRAZIL_SHELF,17,2012,09,0.2997
NORTH_BRAZIL_SHELF,17,2012,10,0.2603
NORTH_BRAZIL_SHELF,17,2012,11,0.2136
NORTH_BRAZIL_SHELF,17,2012,12,0.2146
NORTH_BRAZIL_SHELF,17,2013,01,0.1816
NORTH_BRAZIL_SHELF,17,2013,02,0.2014
NORTH_BRAZIL_SHELF,17,2013,03,0.2716
NORTH_BRAZIL_SHELF,17,2013,04,0.2545
NORTH_BRAZIL_SHELF,17,2013,05,0.3982
NORTH_BRAZIL_SHELF,17,2013,06,0.4589
NORTH_BRAZIL_SHELF,17,2013,07,0.3946
NORTH_BRAZIL_SHELF,17,2013,08,0.3416
NORTH_BRAZIL_SHELF,17,2013,09,0.2759
NORTH_BRAZIL_SHELF,17,2013,10,0.2404
NORTH_BRAZIL_SHELF,17,2013,11,0.2332
NORTH_BRAZIL_SHELF,17,2013,12,0.2274
NORTH_BRAZIL_SHELF,17,2014,01,0.2357
NORTH_BRAZIL_SHELF,17,2014,02,0.1305
