LME,LME_NUM,YEAR,MONTH,MEAN
EAST_CHINA_SEA,47,2011,04,0.7973
EAST_CHINA_SEA,47,2011,05,0.4654
EAST_CHINA_SEA,47,2011,06,0.3135
EAST_CHINA_SEA,47,2011,07,0.3101
EAST_CHINA_SEA,47,2011,08,0.3239
EAST_CHINA_SEA,47,2011,09,0.2970
EAST_CHINA_SEA,47,2011,10,0.3702
EAST_CHINA_SEA,47,2011,11,0.3600
EAST_CHINA_SEA,47,2011,12,0.2729
EAST_CHINA_SEA,47,2012,01,0.3391
EAST_CHINA_SEA,47,2012,02,0.4066
EAST_CHINA_SEA,47,2012,03,0.9925
EAST_CHINA_SEA,47,2012,04,0.7404
EAST_CHINA_SEA,47,2012,05,0.4250
EAST_CHINA_SEA,47,2012,06,0.3300
EAST_CHINA_SEA,47,2012,07,0.3083
EAST_CHINA_SEA,47,2012,08,0.3081
EAST_CHINA_SEA,47,2012,09,0.3581
EAST_CHINA_SEA,47,2012,10,0.4255
EAST_CHINA_SEA,47,2012,11,0.4771
EAST_CHINA_SEA,47,2012,12,0.4170
EAST_CHINA_SEA,47,2013,01,0.5091
EAST_CHINA_SEA,47,2013,02,0.5221
EAST_CHINA_SEA,47,2013,03,0.6007
EAST_CHINA_SEA,47,2013,04,0.6104
EAST_CHINA_SEA,47,2013,05,0.4140
EAST_CHINA_SEA,47,2013,06,0.2807
EAST_CHINA_SEA,47,2013,07,0.3196
EAST_CHINA_SEA,47,2013,08,0.3309
EAST_CHINA_SEA,47,2013,09,0.2889
EAST_CHINA_SEA,47,2013,10,0.4230
EAST_CHINA_SEA,47,2013,11,0.4264
EAST_CHINA_SEA,47,2013,12,0.5327
EAST_CHINA_SEA,47,2014,01,0.5316
EAST_CHINA_SEA,47,2014,02,0.3721
