LME,LME_NUM,YEAR,MONTH,MEAN
AGULHAS_CURRENT,30,2011,08,0.1929
AGULHAS_CURRENT,30,2011,09,0.1530
AGULHAS_CURRENT,30,2011,10,0.1380
AGULHAS_CURRENT,30,2011,11,0.1236
AGULHAS_CURRENT,30,2011,12,0.1218
AGULHAS_CURRENT,30,2012,01,0.1371
AGULHAS_CURRENT,30,2012,02,0.1225
AGULHAS_CURRENT,30,2012,03,0.1354
AGULHAS_CURRENT,30,2012,04,0.1572
AGULHAS_CURRENT,30,2012,05,0.1622
AGULHAS_CURRENT,30,2012,06,0.1869
AGULHAS_CURRENT,30,2012,07,0.1958
AGULHAS_CURRENT,30,2012,08,0.1795
AGULHAS_CURRENT,30,2012,09,0.1569
AGULHAS_CURRENT,30,2012,10,0.1250
AGULHAS_CURRENT,30,2012,11,0.1070
AGULHAS_CURRENT,30,2012,12,0.09932
AGULHAS_CURRENT,30,2013,01,0.09756
AGULHAS_CURRENT,30,2013,02,0.1165
AGULHAS_CURRENT,30,2013,03,0.1256
AGULHAS_CURRENT,30,2013,04,0.1445
AGULHAS_CURRENT,30,2013,05,0.1583
AGULHAS_CURRENT,30,2013,06,0.1882
AGULHAS_CURRENT,30,2013,07,0.2085
AGULHAS_CURRENT,30,2013,08,0.2018
AGULHAS_CURRENT,30,2013,09,0.1625
AGULHAS_CURRENT,30,2013,10,0.1454
AGULHAS_CURRENT,30,2013,11,0.1154
AGULHAS_CURRENT,30,2013,12,0.1047
AGULHAS_CURRENT,30,2014,01,0.1076
AGULHAS_CURRENT,30,2014,02,0.1046
