LME,LME_NUM,YEAR,MONTH,MEAN
KUROSHIO_CURRENT,49,2012,10,0.1250
KUROSHIO_CURRENT,49,2012,11,0.1567
KUROSHIO_CURRENT,49,2012,12,0.1679
KUROSHIO_CURRENT,49,2013,01,0.1612
KUROSHIO_CURRENT,49,2013,02,0.1655
KUROSHIO_CURRENT,49,2013,03,0.1946
KUROSHIO_CURRENT,49,2013,04,0.2253
KUROSHIO_CURRENT,49,2013,05,0.1619
KUROSHIO_CURRENT,49,2013,06,0.1116
KUROSHIO_CURRENT,49,2013,07,0.09494
KUROSHIO_CURRENT,49,2013,08,0.09322
KUROSHIO_CURRENT,49,2013,09,0.1060
KUROSHIO_CURRENT,49,2013,10,0.1261
KUROSHIO_CURRENT,49,2013,11,0.1629
KUROSHIO_CURRENT,49,2013,12,0.1763
KUROSHIO_CURRENT,49,2014,01,0.1804
KUROSHIO_CURRENT,49,2014,02,0.1474
