LME,LME_NUM,YEAR,MONTH,MEAN
BAY_OF_BENGAL,34,2011,08,0.2139
BAY_OF_BENGAL,34,2011,09,0.2298
BAY_OF_BENGAL,34,2011,10,0.2016
BAY_OF_BENGAL,34,2011,11,0.1838
BAY_OF_BENGAL,34,2011,12,0.1969
BAY_OF_BENGAL,34,2012,01,0.2148
BAY_OF_BENGAL,34,2012,02,0.1881
BAY_OF_BENGAL,34,2012,03,0.1594
BAY_OF_BENGAL,34,2012,04,0.1415
BAY_OF_BENGAL,34,2012,05,0.1358
BAY_OF_BENGAL,34,2012,06,0.1879
BAY_OF_BENGAL,34,2012,07,0.2032
BAY_OF_BENGAL,34,2012,08,0.2088
BAY_OF_BENGAL,34,2012,09,0.2238
BAY_OF_BENGAL,34,2012,10,0.1853
BAY_OF_BENGAL,34,2012,11,0.1825
BAY_OF_BENGAL,34,2012,12,0.1722
BAY_OF_BENGAL,34,2013,01,0.1669
BAY_OF_BENGAL,34,2013,02,0.1422
BAY_OF_BENGAL,34,2013,03,0.1360
BAY_OF_BENGAL,34,2013,04,0.1201
BAY_OF_BENGAL,34,2013,05,0.1199
BAY_OF_BENGAL,34,2013,06,0.1592
BAY_OF_BENGAL,34,2013,07,0.1898
BAY_OF_BENGAL,34,2013,08,0.2071
BAY_OF_BENGAL,34,2013,09,0.2212
BAY_OF_BENGAL,34,2013,10,0.2188
BAY_OF_BENGAL,34,2013,11,0.1923
BAY_OF_BENGAL,34,2013,12,0.2350
BAY_OF_BENGAL,34,2014,01,0.2132
BAY_OF_BENGAL,34,2014,02,0.2374
