LME,LME_NUM,YEAR,MONTH,MEAN
NORTHEAST_AUSTRALIAN_SHELF,40,2008,09,0.1080
NORTHEAST_AUSTRALIAN_SHELF,40,2008,10,0.1015
NORTHEAST_AUSTRALIAN_SHELF,40,2008,11,0.08302
NORTHEAST_AUSTRALIAN_SHELF,40,2008,12,0.08139
NORTHEAST_AUSTRALIAN_SHELF,40,2009,01,0.1022
NORTHEAST_AUSTRALIAN_SHELF,40,2009,02,0.09901
NORTHEAST_AUSTRALIAN_SHELF,40,2009,03,0.09579
NORTHEAST_AUSTRALIAN_SHELF,40,2009,04,0.08015
NORTHEAST_AUSTRALIAN_SHELF,40,2009,05,0.09803
NORTHEAST_AUSTRALIAN_SHELF,40,2009,06,0.1040
NORTHEAST_AUSTRALIAN_SHELF,40,2009,07,0.1173
NORTHEAST_AUSTRALIAN_SHELF,40,2009,08,0.1246
NORTHEAST_AUSTRALIAN_SHELF,40,2009,09,0.09796
NORTHEAST_AUSTRALIAN_SHELF,40,2009,10,0.09299
NORTHEAST_AUSTRALIAN_SHELF,40,2009,11,0.09063
NORTHEAST_AUSTRALIAN_SHELF,40,2009,12,0.09511
NORTHEAST_AUSTRALIAN_SHELF,40,2010,01,0.1074
NORTHEAST_AUSTRALIAN_SHELF,40,2010,02,0.09025
NORTHEAST_AUSTRALIAN_SHELF,40,2010,03,0.1014
NORTHEAST_AUSTRALIAN_SHELF,40,2010,04,0.1048
NORTHEAST_AUSTRALIAN_SHELF,40,2010,05,0.1266
NORTHEAST_AUSTRALIAN_SHELF,40,2010,06,0.1428
NORTHEAST_AUSTRALIAN_SHELF,40,2010,07,0.1467
NORTHEAST_AUSTRALIAN_SHELF,40,2010,08,0.1217
NORTHEAST_AUSTRALIAN_SHELF,40,2010,09,0.08485
NORTHEAST_AUSTRALIAN_SHELF,40,2010,10,0.08149
NORTHEAST_AUSTRALIAN_SHELF,40,2010,11,0.08657
NORTHEAST_AUSTRALIAN_SHELF,40,2010,12,0.08308
NORTHEAST_AUSTRALIAN_SHELF,40,2011,01,0.09071
