LME,LME_NUM,YEAR,MONTH,MEAN
SULU_CELEBES_SEA,37,2010,02,0.2089
SULU_CELEBES_SEA,37,2010,03,0.1894
SULU_CELEBES_SEA,37,2010,04,0.1682
SULU_CELEBES_SEA,37,2010,05,0.1560
SULU_CELEBES_SEA,37,2010,06,0.1438
SULU_CELEBES_SEA,37,2010,07,0.1573
SULU_CELEBES_SEA,37,2010,08,0.1543
SULU_CELEBES_SEA,37,2010,09,0.1319
SULU_CELEBES_SEA,37,2010,10,0.1271
SULU_CELEBES_SEA,37,2010,11,0.1323
SULU_CELEBES_SEA,37,2010,12,0.1402
SULU_CELEBES_SEA,37,2011,01,0.1898
SULU_CELEBES_SEA,37,2011,02,0.1962
SULU_CELEBES_SEA,37,2011,03,0.1709
SULU_CELEBES_SEA,37,2011,04,0.1841
SULU_CELEBES_SEA,37,2011,05,0.1516
SULU_CELEBES_SEA,37,2011,06,0.1528
SULU_CELEBES_SEA,37,2011,07,0.1533
SULU_CELEBES_SEA,37,2011,08,0.1629
SULU_CELEBES_SEA,37,2011,09,0.1716
SULU_CELEBES_SEA,37,2011,10,0.1513
SULU_CELEBES_SEA,37,2011,11,0.1467
SULU_CELEBES_SEA,37,2011,12,0.1499
SULU_CELEBES_SEA,37,2012,01,0.1908
SULU_CELEBES_SEA,37,2012,02,0.1657
SULU_CELEBES_SEA,37,2012,03,0.1668
SULU_CELEBES_SEA,37,2012,04,0.1469
SULU_CELEBES_SEA,37,2012,05,0.1235
SULU_CELEBES_SEA,37,2012,06,0.1399
SULU_CELEBES_SEA,37,2012,07,0.1451
SULU_CELEBES_SEA,37,2012,08,0.1499
SULU_CELEBES_SEA,37,2012,09,0.1341
SULU_CELEBES_SEA,37,2012,10,0.1317
SULU_CELEBES_SEA,37,2012,11,0.1386
SULU_CELEBES_SEA,37,2012,12,0.1425
SULU_CELEBES_SEA,37,2013,01,0.1611
SULU_CELEBES_SEA,37,2013,02,0.1585
SULU_CELEBES_SEA,37,2013,03,0.1352
SULU_CELEBES_SEA,37,2013,04,0.1233
SULU_CELEBES_SEA,37,2013,05,0.1147
SULU_CELEBES_SEA,37,2013,06,0.1075
SULU_CELEBES_SEA,37,2013,07,0.1185
SULU_CELEBES_SEA,37,2013,08,0.1496
SULU_CELEBES_SEA,37,2013,09,0.1344
SULU_CELEBES_SEA,37,2013,10,0.1329
SULU_CELEBES_SEA,37,2013,11,0.1414
SULU_CELEBES_SEA,37,2013,12,0.1391
SULU_CELEBES_SEA,37,2014,01,0.2066
SULU_CELEBES_SEA,37,2014,02,0.1373
