LME,LME_NUM,YEAR,MONTH,MEAN
SOMALI_COASTAL_CURRENT,31,2011,01,0.1495
SOMALI_COASTAL_CURRENT,31,2011,02,0.1816
SOMALI_COASTAL_CURRENT,31,2011,03,0.1514
SOMALI_COASTAL_CURRENT,31,2011,04,0.1243
SOMALI_COASTAL_CURRENT,31,2011,05,0.1207
SOMALI_COASTAL_CURRENT,31,2011,06,0.1632
SOMALI_COASTAL_CURRENT,31,2011,07,0.1835
SOMALI_COASTAL_CURRENT,31,2011,08,0.2108
SOMALI_COASTAL_CURRENT,31,2011,09,0.2049
SOMALI_COASTAL_CURRENT,31,2011,10,0.1402
SOMALI_COASTAL_CURRENT,31,2011,11,0.1040
SOMALI_COASTAL_CURRENT,31,2011,12,0.1294
SOMALI_COASTAL_CURRENT,31,2012,01,0.1650
SOMALI_COASTAL_CURRENT,31,2012,02,0.2039
SOMALI_COASTAL_CURRENT,31,2012,03,0.1671
SOMALI_COASTAL_CURRENT,31,2012,04,0.1234
SOMALI_COASTAL_CURRENT,31,2012,05,0.1207
SOMALI_COASTAL_CURRENT,31,2012,06,0.2168
SOMALI_COASTAL_CURRENT,31,2012,07,0.2575
SOMALI_COASTAL_CURRENT,31,2012,08,0.2475
SOMALI_COASTAL_CURRENT,31,2012,09,0.2429
SOMALI_COASTAL_CURRENT,31,2012,10,0.1665
SOMALI_COASTAL_CURRENT,31,2012,11,0.1117
SOMALI_COASTAL_CURRENT,31,2012,12,0.1211
SOMALI_COASTAL_CURRENT,31,2013,01,0.1487
SOMALI_COASTAL_CURRENT,31,2013,02,0.1717
SOMALI_COASTAL_CURRENT,31,2013,03,0.1296
SOMALI_COASTAL_CURRENT,31,2013,04,0.09415
SOMALI_COASTAL_CURRENT,31,2013,05,0.1519
SOMALI_COASTAL_CURRENT,31,2013,06,0.2509
SOMALI_COASTAL_CURRENT,31,2013,07,0.2355
SOMALI_COASTAL_CURRENT,31,2013,08,0.2812
SOMALI_COASTAL_CURRENT,31,2013,09,0.2541
SOMALI_COASTAL_CURRENT,31,2013,10,0.2019
SOMALI_COASTAL_CURRENT,31,2013,11,0.1286
SOMALI_COASTAL_CURRENT,31,2013,12,0.1413
SOMALI_COASTAL_CURRENT,31,2014,01,0.1930
SOMALI_COASTAL_CURRENT,31,2014,02,0.1474
